109.73993421634842,-17.558614071945033,2.124773850377252,-5.0151185552435,-10.534659390123343
110.21266757235666,-16.87945576710698,2.4225035047210692,-4.705261567529746,9.680498532030068
109.22176315321273,-16.993043563711165,1.6703764022646812,-4.705261567529746,-12.47398820349667
108.17878368456385,-16.993043563711165,0.8858197142948895,-6.925219475763101,-22.19957908233355
108.59145110924499,-16.4797691610341,0.9936453089181851,-6.841471826561095,7.272074143691159
108.10834389531601,-16.610750641045605,0.9531721381204912,-6.897313257462248,-6.857364093347456
109.00929788116359,-14.714567989941198,2.646016988535265,-6.897313257462248,26.909952229131996
110.57899219646484,-14.355605399901384,3.3937456901136276,-6.035255954597609,20.66199024646592
110.49638747994476,-14.50734303230451,3.340719794847995,-6.269178255965883,-3.4745857907214317
111.8721139698798,-10.997381633872873,6.635727678014591,-6.269178255965883,52.747923253379355
113.13048986416018,-10.003077850509621,8.108928963555368,-5.548102691022782,20.23471353912336
113.04977283554032,-10.312172571734072,7.9182633452492,-5.932058657694577,-7.38615275448935
113.11125806320032,-10.252901416294156,7.980697787413894,-5.897664508590099,1.3631687574638638
114.30678441562992,-9.924122949764717,8.801505563001388,-4.516946592966015,20.058779961211116
114.37961906689138,-9.761539091013825,8.869694372056802,-4.324636029676853,2.917985709902091
113.72319144863513,-10.476875937040957,8.056859675418355,-4.8258861522511385,-13.049388320145717
113.20386595242869,-11.925718878999989,7.614044132550679,-5.867900113203881,-20.595889643432635
113.27309817444372,-11.749083167920613,7.77986249759462,-5.867900113203881,2.6544927063825288
112.20532638029646,-12.395616621246482,7.472590892255968,-6.1009964478008465,-12.997662201646316
112.45752831899175,-12.134380791907528,7.667961896447382,-6.1009964478008465,3.955610521577857
107.54772487653779,-12.134380791907528,5.96457410352848,-9.541227394874497,-62.32259254888963
106.44206996706117,-12.520954554229972,5.119813047255164,-9.541227394874497,-13.478767805481526
106.63211899245073,-12.360261416175387,5.813480075125959,-9.413205266697005,7.860600371006324
107.08286288523367,-11.980477172959363,6.4338807265060005,-8.987557915192642,13.750442763723985
107.63210281092626,-11.742084661283528,6.721968898367319,-8.941727258675987,5.492399256925879
107.71973347967942,-11.650439270034193,6.937690022410537,-8.703732169057703,3.58526428436255
109.16603062638593,-11.14476564199123,8.042714288901816,-8.703732169057703,17.63145376654241
109.06626471080199,-11.229394814566767,7.916185660119221,-8.81031047994972,-1.9328574865176495
110.1050336913709,-11.229394814566767,8.179621099662254,-7.498889679313432,18.31694290096277
110.332681877164,-11.229394814566767,8.916538914546663,-7.067882625755004,9.923021057771411
111.0638159025382,-9.59733385112939,9.601036713145112,-5.137416922626446,29.291533646621513
111.27413802529995,-9.24208531772977,9.657490759521513,-4.982843551308675,3.5524853339961964
111.06960100222491,-9.812713997462023,9.483087281219138,-5.393242106998261,-8.111717961128344
112.14781779597826,-8.879432940674425,10.546721913828167,-4.573283720160563,18.23234639780722
108.30340252004088,-10.548065847140546,8.530243291441174,-4.894076269603669,-38.44415275937376
108.28729695181572,-10.564909277897025,8.490596084243965,-4.937817190535104,-0.6589327613108513
108.14188139722924,-10.676391034195973,8.153516340714178,-5.36177767621428,-5.9177357924038905
107.58784638153867,-10.676391034195973,7.994716899110925,-6.074740392192512,-9.624617719799378
107.56307164167633,-10.739600095887495,7.935378823012939,-6.074740392192512,-0.9499098014332361
106.58076325304272,-11.757094837993161,7.1744228315331515,-6.074740392192512,-15.406818114145919
105.99815166313687,-12.203749691853387,5.82390317178001,-7.773350237069241,-23.709578170365713
105.67790148317641,-13.22442711181245,5.06172625977831,-7.773350237069241,-14.226114732600793
106.43951688745122,-12.213114772163266,5.820539148917551,-7.192314676140893,20.344678359322824
105.56550226742569,-13.46877883774249,5.270080698282837,-7.765194786962125,-17.897821549073228
103.14246737805732,-13.46877883774249,4.6830556583987395,-9.117453167142944,-30.75679462768316
104.7344163726702,-12.8909868504916,5.844234603279426,-9.117453167142944,20.31048339600745
103.67775036024305,-13.573561899684398,5.006841023384288,-9.576367001775813,-15.630041997263977
100.85028630537326,-14.661674654368905,1.295389247487012,-11.911672090880106,-52.401761136177655
100.57743424398458,-15.56283823762402,0.6847039154503702,-12.033839782065268,-11.679252962937175
100.75094754938523,-15.457776316009713,0.7346356632173653,-11.995961542806294,2.11212484114155
101.81140302663476,-13.666594066222128,1.0192800073626178,-11.216594274644295,17.91182249787586
102.62521921534646,-13.666594066222128,2.0767877580863034,-10.89732812216789,14.128894644524125
102.70199355540893,-13.659071691698056,2.096913409900965,-10.860167538251213,1.0017841355431325
100.85906490387926,-16.306738252567005,0.9362284203046711,-12.068130363968129,-37.738966119112014
100.8921966660482,-16.206830196515547,0.9552130231590589,-12.009874900578433,1.3412081894567383
102.37256277109833,-15.037121188496284,2.688301887101415,-11.161594326885409,23.80432127225948
103.0946996664243,-14.847660391346322,3.4920423998570542,-10.949805835693791,11.089748125825933
102.29558787405286,-16.29079537293079,1.4666261323137926,-10.949805835693791,-26.082532778205508
104.73411801308923,-14.81427078174745,2.168359475145519,-10.417470705351127,29.683487791546728
104.57861971895261,-14.907757146922613,1.9797500259864693,-10.864812169489747,-6.467279908097231
103.16529602648868,-15.290941714730515,1.8613463061738107,-11.028175528674216,-20.061126933211757
100.5619971973134,-16.56772015524146,-0.08076293275188284,-12.262876194402326,-37.96487806701221
101.42518129715882,-15.212770450233684,0.21405534741202537,-11.575649902714186,16.87836726450812
101.2096425093403,-15.862722637649055,0.0905509510691899,-11.954631011500123,-8.725234290094072
103.57578660762942,-13.993117506459766,2.8606346305310195,-10.598781221174702,38.04765192879645
103.50571391615732,-14.046838215610308,2.698203005268997,-10.803078845275808,-2.8516321763086525
103.83544111389297,-14.046838215610308,3.4068676133633806,-10.053410119421454,11.32320407773927
103.4158954968127,-14.485604948437215,2.37406878400732,-11.192849064218578,-17.165016973858723
103.43949028535117,-14.485604948437215,2.4247797708094816,-11.139203883651398,0.8102716658709541
104.81224588080919,-13.957317817815786,4.226718219455895,-10.005395260108303,25.441458994906615
106.92111176065266,-12.7856588106875,5.4401038940987965,-9.711653536343503,24.891820613235804
107.4226801511211,-12.376532117478323,6.461556136783592,-9.336365975139044,13.958912723521316
108.00212072626243,-11.392802572385314,6.995468699785851,-8.062569561702157,18.50544682833458
109.01799188573472,-11.392802572385314,7.286641221912409,-6.755290706703154,17.647569712364312
108.5082493988858,-11.442747305140934,7.153017151720293,-7.002018043506457,-6.651336059965296
108.86803786304115,-11.149269750749571,7.885732252168259,-6.732814206445959,10.013102630697807
109.73071052010313,-10.817281402515757,9.018113744182708,-6.020301577753772,15.988025183278575
110.12543017258642,-10.216570986871915,10.531542618898342,-5.900179413730359,15.134288747156342
110.14077521246489,-10.188383492036511,10.541392958100761,-5.856724909021953,0.6454553658180808
110.78251216670412,-10.114820911001207,11.02849115506726,-5.856724909021953,8.078497827110157
110.83953344211626,-10.024930879576045,11.0655915945942,-5.7980731406797315,1.281262867665149
107.1586701542126,-11.622575557777868,9.134899512902514,-6.105218293720005,-36.808632879036686
105.7302778133402,-12.194360661461932,8.299746458439063,-7.01992277990429,-20.930771472291593
105.15571429710542,-12.634845519339082,6.9678825925359735,-8.695068386501452,-23.38205905620571
105.51592634148899,-12.039623635749129,7.361639610178473,-8.41357329948944,9.83644145398571
105.49373007281432,-12.039623635749129,7.332796824195338,-8.422281061017651,-0.3853557424344203
104.9699150809674,-12.865381140079908,6.991980764086972,-8.961074262922164,-11.770075182093253
104.45276209130267,-12.865381140079908,6.8608289606622055,-9.6139674474935,-9.119122692288023
104.37451649901432,-13.004172145002045,6.662125426389137,-9.663984901159385,-2.6310190833357825
105.85136062084992,-12.279859317898607,7.763878548745306,-8.963542677634576,21.5373688111075
105.5004154859633,-13.3381261866647,7.562785894043537,-9.580608300432587,-14.206624041296395
105.64427038387774,-13.251639890507333,7.737272650989148,-9.16676285592876,5.9830231330127965
105.4377822055389,-13.251639890507333,7.068851698497057,-9.557707598274991,-9.000671517318436
106.77696553098833,-12.765588266037513,8.045661562449597,-9.557707598274991,17.085635775890587
106.01974940856245,-13.040417051152742,7.493342724936243,-9.557707598274991,-9.660752658385285
105.71863052550755,-13.24924129766834,6.9534492659288345,-9.926074576594736,-8.02803944296188
105.66133714784579,-13.293164840677177,6.820640660253161,-10.093113985059391,-2.3315736244374516
105.63862709386785,-13.307898386179112,6.814800836036546,-10.096772515741831,-0.2930714015502758
106.15114183113862,-12.967412842569303,7.2431529730957696,-9.663108809823088,8.35263440225101
105.93833568406355,-13.146717371843414,6.9502481231866176,-9.864066325469281,-6.491887725994295
102.86338153701753,-14.221823703307436,4.600869948327113,-9.864066325469281,-37.4860117793495
104.58552287951073,-14.221823703307436,5.00803004443537,-8.415476958944929,22.823004849481137
106.45761514054803,-13.007271041362207,5.489433115179655,-8.113887760433165,24.159198534131633
107.82585476667208,-9.516411261721945,8.76650918162401,-8.113887760433165,52.460862910643705
108.45689069207155,-8.609825585168274,9.16393852643301,-7.700270044445228,12.92217329673965
107.85032582073929,-9.019096753275697,8.592648880539489,-7.93869618006647,-10.7996793476018
107.82734322007175,-9.107105450669646,8.53836056193455,-8.048020158002934,-2.103063035500056
109.1647145936921,-6.29242186351963,11.051210583676218,-8.048020158002934,39.944992021846225
108.08169779083022,-7.19095982896196,9.966326645834178,-8.838040648960938,-17.509342533743514
108.84747816609828,-6.696288313864359,10.573197276967852,-8.505459488624721,11.327306154787122
107.7711000457191,-6.696288313864359,9.174505261744692,-8.927730642565841,-18.687307123471587
107.44859485253022,-7.668795201777346,8.98970878216275,-9.494790413760494,-13.05534562398241
104.93830222603503,-7.668795201777346,8.118797784045675,-11.253717523796329,-31.8644007592588
105.71400920930587,-6.387000828447943,8.96674296816599,-10.647525398473809,21.182513037421863
104.84921202235401,-7.7031062575878675,5.650949023598667,-10.910702843236116,-33.15793944567323
105.5909450010108,-7.7031062575878675,6.7305496563886535,-10.910702843236116,13.676878140113322
105.57962120156691,-7.727256273204576,6.512107054210015,-10.936408235567821,-3.423855635270519
106.6908515841636,-7.419178725515152,7.16034876790261,-10.18684820248996,16.749568411233533
106.65184998761565,-7.44262668369077,7.113042334850886,-10.299048991574967,-1.622102950638313
106.65921141407566,-7.405388126965577,7.120362440608248,-10.075525453578269,4.173792725912343
108.30503327596165,-6.3137202536404935,8.038128577828365,-9.114923680013362,22.29282153201432
108.14561290453436,-6.6695835508656485,7.888877018597655,-9.535852741908522,-6.386882584529299
108.70689789147768,-5.86320643484756,8.242376899719003,-9.16795385537389,11.493833517558329
109.61171963789097,-5.41943990087192,8.917390714343902,-8.738812183222603,13.195353099684006
110.97364594444461,-5.081034437029888,9.839823797172643,-6.1936385224877935,29.019444605794405
111.89723957987758,-4.758115356721731,10.54548333736769,-6.1936385224877935,11.25930346975483
111.76290608506966,-4.758115356721731,10.309157181667956,-6.637585312551897,-5.080420032412684
111.67338707836169,-4.87224157797267,10.14848316910597,-6.748130935891777,-2.341922855295418
111.96086410764606,-4.504549513996667,10.876934751707527,-6.518934467493956,8.769805870589352
110.65310923771762,-5.589466529652411,8.963493808829107,-7.650048636552966,-39.36610420223934
111.36864820782259,-5.125248083289614,9.147492570329717,-7.534777167838961,9.233972276609848
112.05876201209418,-3.199930490043762,9.735934927023724,-6.150080625978152,27.36916992909791
111.8404713196868,-3.384502951276588,8.939187585101251,-6.297127099623824,-9.028701379591372
111.31539461133136,-4.489599727052485,7.952596243284788,-6.297127099623824,-15.683141825697325
107.51413688224676,-6.139500499326015,5.958754683851947,-6.61431842014422,-38.01257729084594
107.58430982360203,-6.09215228805403,6.024846666280976,-6.586735116159331,1.2494051359262386
106.95332555011498,-6.09215228805403,5.871979049749658,-6.938877702025101,-8.009399203491366
106.55664647557082,-6.349504789291676,5.769974181421345,-7.002781670140367,-5.119111229559858
105.96730604712774,-6.349504789291676,3.8622257878276365,-8.118581827831798,-25.688926363558412
107.15260216850508,-6.349504789291676,4.287973360913232,-7.2550123978493835,15.773523365270721
107.30780818541817,-6.064404924135835,4.387603725184608,-6.815495743207915,6.528399874958572
107.43993256834302,-5.665986929110164,4.46331140787346,-6.583181895453138,5.3485324294583645
107.97654091659292,-5.213855688495375,5.20189527805032,-6.076450853979676,16.36983328512891
107.43502485940937,-5.5394178957926465,4.545071061275062,-7.634298078092879,-22.52202145354977
106.7263109969957,-7.347595842357306,2.847627724501972,-7.634298078092879,-27.173413245075437
106.23066344745523,-7.4839025335028575,2.5073329566058695,-8.206723311626993,-8.316073597492032
105.9864743377469,-8.353882169652938,2.3619445404446933,-8.206723311626993,-10.271278040585733
105.64594062370794,-9.590672458753932,2.0403374951692763,-8.426608501682,-14.752792923814106
106.40069302199197,-7.4850225471505745,2.6838955246097655,-6.912216195085357,29.93266692416459
106.2570901944901,-7.746735843412863,2.2590547859303998,-6.9664222220846055,-5.18210580308426
105.80491401416826,-9.35771705916817,1.9898323838284895,-6.9664222220846055,-19.019796898244987
105.37885241299873,-10.308785513317256,1.5909476131209292,-8.091383282482367,-17.069370721467653
105.20228582512983,-10.326085564366947,1.5446623872673366,-8.176845658323618,-2.303915689149572
104.7037596346776,-10.326085564366947,-0.06911208517498357,-9.120706922668642,-21.730398898079205
103.35383314323104,-11.221487075423514,-0.8218769197399476,-9.908606155201523,-18.284889180333973
103.97763349085399,-10.981425627619743,-0.003049566655466407,-9.393386828582711,11.560973430061125
104.69706877257546,-10.026122237089318,0.7137384100682869,-8.844530437127876,19.217940347345113
104.30480923662662,-11.423636683039765,0.4801899413268317,-8.844530437127876,-16.499534981777348
103.88524761002994,-11.675879266505303,-0.028711379552953664,-10.051536040502851,-17.449853665362127
104.1219199315769,-11.25699296056375,0.6778941294398643,-9.578336602512763,9.843362967047263
104.87200095107707,-10.614189227716214,1.4246013011876248,-9.046032914857857,12.662269099497326
105.57723013319324,-9.963568399710212,1.8653455112941566,-8.885124003575243,11.046018798796364
105.2794830167378,-9.963568399710212,1.7620463040058305,-9.093751264612797,-3.7794531774950544
104.12854591701438,-10.52804131340049,0.903425868370587,-9.639621292023318,-16.784545117950557
105.58280607881656,-10.52804131340049,3.0201177724653356,-9.639621292023318,26.815228106762216
106.72679942216801,-8.120348617972478,5.1696207111525165,-9.639621292023318,34.16912151298355
104.73806733750813,-8.120348617972478,3.673643940275857,-13.872591979756349,-42.32970687733031
104.60017676908393,-8.505043338881594,3.5560681860347763,-14.149266047236779,-5.46859137646908
104.85302212948947,-8.505043338881594,4.099494871703388,-13.574396092695203,8.682995020255943
105.63511601729145,-8.16558271783456,4.5097199624534205,-13.50913522097247,7.820938878019802
103.04441401601997,-9.105868407109115,2.620043454904108,-13.50913522097247,-33.05282402821152
103.65078344101607,-8.546452280588849,2.999003685180899,-13.370782687518862,9.497576443765064
104.25776886180503,-8.15435761814895,3.4800314541077135,-13.107166744785289,8.978435482055884
104.27043449888836,-8.143648376340376,3.526260235411239,-13.09863483144973,0.5238622579208836
105.72618588068624,-7.615288807862641,4.5880956706198415,-13.09863483144973,18.572840190718964
104.6277760658925,-8.812272284345607,3.2279676324908477,-13.93738390140009,-21.835729955998623
105.84935217553598,-7.685287071476665,3.991411079221516,-13.658662477448573,19.13357106237769
107.50400243399339,-7.685287071476665,4.411036160717487,-11.569706407995282,29.17697281317375
107.95048715230524,-7.685287071476665,4.746893751741455,-10.619373912375067,9.50332495620215
107.91728446827354,-7.712832108929603,4.698313259708417,-10.648091852734265,-0.9994688985235851
107.17061775844637,-9.420265504688842,4.064657658359806,-11.852459384051228,-23.99208057354111
107.147868877094,-9.439433078175155,4.033346261721587,-11.873941652036141,-0.6939798763401726
107.29437835557822,-9.301725044296512,4.181898637019066,-11.677635824425277,3.9524136750555843
105.14636809541061,-9.301725044296512,1.3906817378354943,-12.520316248771696,-37.292217926149625
104.74698526017939,-10.574608144284397,0.4401736816008146,-12.520316248771696,-17.741335967187844
104.47169447945222,-11.451994329815363,-0.21500245969930643,-12.520316248771696,-12.228933741537169
104.79706985700518,-11.363777579407959,-0.18774355556917482,-12.482706736558468,4.6184726010302
106.33538564933004,-10.77177676104977,1.831516377897191,-11.21215594307325,28.509807777248387
107.5765427124205,-10.77177676104977,3.6380343422605566,-11.21215594307325,22.885801754925115
104.96374216639687,-11.720083035236849,1.7322389986395255,-11.21215594307325,-33.33476278867643
103.94152213051217,-12.44508740526852,1.2281067940781938,-11.5445255161862,-14.805229159870681
104.69838702798384,-12.073885769620146,1.792742053590046,-11.185557278540365,11.037643171689496
104.72398404684421,-12.03042912402176,1.816327854328319,-11.1292868131677,0.8174855055133019
104.47412283593172,-12.937904379890918,1.5803537863941546,-11.290624083411025,-10.824627789610405
104.35629457801413,-13.008743327731462,1.4374356730823628,-11.62959542522812,-4.900557457993963
104.74390383236383,-12.143509442921571,1.8003208242459448,-10.606162859147833,15.528848503138923
104.62882860415131,-12.240468623421544,1.6419321079841116,-10.714830922978939,-3.510497567230825
103.9941144304592,-12.313226180124559,1.1601644186650273,-10.714830922978939,-7.990091639784477
104.60638939665334,-11.84781985330804,1.8537769882720607,-10.10902395163262,14.878698148560611
106.62054079156891,-8.445779593857552,2.394409589182363,-8.628750895387512,34.02040259450488
106.59015361686362,-8.49202480164648,2.277899485541204,-8.637998403489005,-1.1651010364115897
106.71952537057044,-8.21974399843647,2.5209821628942537,-8.637998403489005,3.864112670276513
106.2833354001973,-9.43665086040422,2.1490541525517175,-9.513202956464935,-17.29882426147219
105.87035456808032,-10.800625479441774,1.2247388466582538,-9.698112370404052,-17.67737279531824
106.5745372960232,-10.605397836868732,1.6355273073262633,-9.223118852303593,10.614141730112383
106.23542661429985,-11.83701979027647,1.3152642030454902,-9.442085179649057,-14.691143518158754
106.34629997906285,-11.721066859214682,1.588202059316973,-9.1409655287495,4.536200857847263
105.87131175353387,-12.094346008901114,0.6850447499619211,-9.457589992959914,-12.056700395961208
106.53572099514689,-11.244545918850225,2.3686226161758515,-8.927877229030026,20.268541392946773
107.99442689401086,-11.101621445871382,2.7510082804048226,-8.221829310931637,19.033812947347364
108.12613531978742,-11.101621445871382,3.0058110484682325,-8.13246579269998,3.020466085501265
108.0785281721242,-11.200222162035283,2.89384850228298,-8.164850081471027,-1.5538689345553407
108.13794939543294,-11.099341389300092,2.948600859978612,-8.03422315546701,1.897720552528364
108.80571788770912,-9.995906826319736,3.6785557132214,-7.512381776845596,18.23499736198841
108.76302849499731,-10.071628710974306,3.5701466263996586,-7.539670403074134,-1.4354368546008631
108.38640161704795,-11.439506386689303,3.214452454589274,-7.782861221555757,-16.316441253431933
108.00547395132924,-12.139237159313648,2.9699260963240826,-8.861582630860644,-16.02288477410685
108.88952136135029,-10.678418808622357,3.9363009775975972,-8.170725657900503,24.141004518882564
108.4019040337801,-10.678418808622357,3.5695023521071674,-9.208607970131785,-10.378823122312829
108.15441500043403,-10.838981656142577,3.5058612682204595,-9.248477810289094,-3.1938258685578855
108.70057754855644,-10.32675261404538,4.142245097215169,-8.870966261126732,9.82801714852323
109.80416173149902,-9.610783035531718,4.42602855466027,-8.693181716982792,14.24166422228808
111.09722473449831,-8.253913257948833,5.197704466576843,-7.693745060177703,22.830058461946436
110.8202883149545,-8.253913257948833,4.602500186884929,-8.32338851758071,-9.510309178580744
110.92455540992496,-8.20865708939224,4.65719052414957,-8.314688076858825,1.0426709497047333
111.47181697224505,-8.20865708939224,5.368325731158425,-8.099993289726667,9.501163855266412
112.51061167359289,-8.20865708939224,5.728721057440641,-7.372124298407781,13.185941081520966
113.7097953355652,-7.747166859108328,7.302821468792852,-6.381675028592528,22.224627649943248
113.1706035357788,-9.465638633697269,6.019576160426167,-6.381675028592528,-23.951912868826753
113.58554756156343,-8.761178650678971,6.401917055789095,-5.469494842224662,13.251962212034634
113.09798916967608,-9.36760219515802,6.274523250573058,-5.568441031642998,-8.59181162148509
112.22740313371611,-9.607019704695285,5.676808456431015,-6.573884144209504,-14.606866420916141
112.11024171309509,-9.607019704695285,5.297546316598912,-6.795706244467645,-5.106982249519538
112.65354380118826,-9.607019704695285,6.088328572450195,-6.795706244467645,10.017993895290566
113.19228115649537,-9.16008172175813,6.876581888730386,-6.329737070884988,16.217099514849462
111.58995346347625,-9.720308822867878,5.652344540486198,-6.329737070884988,-19.533583885338338
112.6340609115012,-8.624679423922798,6.275448414949129,-5.522723603808077,18.43454961101856
112.6340609115012,-8.324813218097033,6.275448414949129,-5.485459427255423,5.283984900374997
113.13607413130995,-8.324813218097033,7.900510717535534,-4.534996158842641,21.88239600542809
112.78735129445742,-8.324813218097033,7.447365267812183,-4.6718027251740555,-6.054276494338063
113.20306401780162,-8.284081551802378,7.556340343575027,-4.470588002540266,5.4243958443770115
112.94416520850632,-8.76093586147421,6.866902462069712,-4.658068943383132,-8.79655270852756
112.46803571942839,-9.353144173754371,6.742494907203505,-4.754695725729329,-8.390410145041061
108.98899158465434,-9.353144173754371,5.860197170191901,-9.146905090871842,-61.347088677680645
108.92285301738782,-9.526492165452323,5.668992518793854,-9.252201041903811,-2.7662193924633627
108.4827001012705,-10.087635445928186,4.878980008890393,-9.795739004023794,-11.51491970239099
108.37077481072564,-10.286167057698409,4.594747374752441,-9.867285756628556,-3.763503690357386
105.91108009760708,-12.5553990343008,3.0575219862856597,-10.428503029555177,-38.52624753683513
106.63749842079723,-11.952717302628216,3.785192664063356,-9.898607871131897,11.744145806337947
106.24889478709098,-13.236180001185005,2.915437317987737,-10.072602557022984,-16.63392285648451
105.61826863730252,-14.306808469520755,2.3343609516188915,-11.458921296652345,-20.1401475563238
107.09294378988201,-13.91015675217237,4.0045486592385675,-10.824644735750013,22.34555750972492
107.54564181317804,-13.092618630786529,5.151949998352126,-10.824644735750013,14.775793754972923
107.56793586578098,-13.058690070297466,5.237429560191665,-10.817860148697736,0.8547956183953886
107.56793586578098,-12.538081653297525,5.237429560191665,-10.753164482467323,9.173714680053665
108.17470651606774,-12.034703062833831,6.125225761064683,-10.2283513881402,18.265041251466567
107.10000860174081,-12.157896143564033,5.309496804060982,-10.2283513881402,-13.52882159635357
106.07448681132246,-14.316249020477535,3.382595642438787,-10.2283513881402,-30.630579167847216
106.85434476554067,-13.703381798974123,4.865441687362274,-9.708502487381477,19.795256387556044
108.40482084372971,-12.603714513208443,5.630095965284502,-9.204373186312232,22.45617659471852
108.19250776155334,-12.993715057666723,5.4938072431233245,-9.805607194314858,-8.930483023145161
108.31464142124226,-12.96060181273052,5.504039208877956,-9.791490000198136,1.733600634378129
108.37322347461108,-12.783948997171336,5.537606907810795,-9.688485377385794,2.3714624453961717
108.63509388705573,-12.385417322057657,6.541666982180198,-9.608792257373516,10.04060074369403
109.49845421092206,-10.458196548490562,7.349956872370009,-7.329199957161675,34.58893595157945
108.06219469543439,-11.385977794322221,6.2117405550210005,-7.952972610042232,-21.244931020803786
108.47280587407931,-10.741436849374919,6.351983733186417,-7.62606344005591,8.028931808779745
108.56000367233074,-10.667708042801197,6.670250230086128,-7.567324661040042,3.606580164676279
110.0985777050854,-10.667708042801197,7.04299826062641,-6.708670236190445,19.5298902845173
109.76202761639463,-10.94691091654851,6.550575151496241,-6.999761925213959,-10.130848039891998
110.14335098101324,-10.94691091654851,6.837416652200206,-6.1881238783252295,8.116380468887293
109.92811320411334,-11.65778861817117,6.355681045791463,-6.284495157786562,-9.21311142309222
109.90695785906257,-11.702906152783523,5.9475822759592525,-6.332518477798308,-6.396514502671562
107.4397405425986,-13.65237413233532,3.0591705232835933,-7.746285324726059,-39.672911619117286
109.39758634670497,-12.669725863470358,3.879453107096082,-7.145757722355866,23.26219081289053
109.11808868216049,-12.669725863470358,3.813372412585135,-7.38085883446399,-3.7040958229841605
109.30227220399816,-12.5959972448567,3.9210609141565036,-7.262912602966246,2.698910582362566
108.90451708461913,-13.863692610628014,2.974426727538367,-7.262912602966246,-17.669029770612898
107.54726829069165,-16.156179188691546,2.61011799315242,-8.260404065298067,-22.924865780635326
108.94668409209568,-14.145690926406566,3.491476538175498,-7.343145405059746,28.656836753773074
108.9727433801323,-14.145690926406566,3.5373213319164245,-7.257024387425563,0.9855481625112965
109.95494592844013,-14.145690926406566,3.818843639704436,-5.993072152187428,17.06268337406919
109.61063123222038,-14.469321181203025,3.4697278930479247,-6.454414190254146,-9.28864212705626
109.99044227096014,-13.913364834247274,3.830759401853447,-6.062157488404524,11.229544271892443
110.29093099388618,-13.719257990248389,4.068892666716549,-5.931654159556868,4.444783217972555
110.18483070878598,-13.802639055451813,3.867150301616484,-6.002380009413483,-2.6931601261368847
111.82430617645416,-13.395269395710216,4.977567511847305,-2.9385212986664144,34.933364079697355
112.1143856039715,-13.174772383256704,5.306182510368477,-2.6515062333167867,7.049127400987388
111.87079589168957,-14.042616528780089,5.1611509710662995,-2.6515062333167867,-10.246065705643144
113.0632352875647,-14.042616528780089,5.502932094728074,-1.117009664967405,20.71488807439648
113.29867312865852,-13.857592916816575,5.95060089082476,-0.960068131925887,5.976155532653227
113.24751103467412,-13.911098957419128,5.824654751422266,-1.0990186536567503,-2.093212694657768
110.99673411021946,-15.839967667909441,3.5840017715420283,-2.696308580782433,-37.995819597428735
112.1174548503642,-15.711498971007643,4.434663476811303,-2.696308580782433,14.10817937824622
112.69748408180094,-15.711498971007643,5.278902499902575,-2.696308580782433,10.695208847838629
113.28001192651371,-15.711498971007643,5.420030649883632,-2.371208780049947,7.394317499657687
113.07677958873411,-16.4496220156127,5.228093849023335,-2.5024374348811063,-8.804545544474587
113.52825044511145,-15.888084030606393,5.346058366289486,-2.4108149305508104,7.955872804422736
114.89438848792093,-14.879313667995094,6.690401484708239,-0.4995428790094487,32.753141087375504
114.60174808336309,-15.185361136908165,5.970006240555806,-1.29432146851047,-11.972899505970041
114.81529600076779,-15.017540166320185,6.376052858420524,-1.151971634772563,5.420520177026751
114.66529770238074,-15.28302213184189,5.928220077269517,-1.4518762033857526,-6.238531340768822
115.09726033953923,-14.866614393176025,6.36685139268262,-1.2102411324033655,9.576901538403495
114.5486943828968,-15.381097518143253,5.727667133080093,-1.5894139351188692,-9.87126570196362
113.90778554049736,-15.825564184402916,4.578544606053537,-2.373455278716838,-17.087076751634886
114.13728438210444,-15.630885501221698,4.869607676700181,-2.128285385301932,4.446293621934572
113.38753727415607,-15.802340007440227,4.512463342243711,-2.540037510163579,-9.868970844028482
110.98666101986142,-17.39734517926522,2.505846947526197,-4.571535959230944,-39.12793162584617
111.39335459581147,-17.285501479645802,2.7850689393651025,-4.101844006943727,6.823586059012257
112.72925578186842,-16.52178825828807,4.094790434370226,-4.101844006943727,19.46771488335291
111.54025080123647,-16.52178825828807,3.2003895016341066,-6.6326138725309125,-25.307698655871846
112.6442064448756,-16.52178825828807,3.516809104727507,-5.211983060907186,19.177760879243735
111.10171646095515,-18.440332291037684,3.1137729313604963,-5.525019424683165,-27.181940851372254
111.95601061549925,-18.205395167715164,3.700302273238838,-4.538391867712239,14.333517980029818
110.43445168576997,-19.075245935000613,2.208561374298969,-4.538391867712239,-22.17325332992595
110.53347024135007,-18.748211878885485,2.4301802954992255,-4.494056969679422,4.2384241216976415
110.62421535611048,-18.748211878885485,2.6057355516861618,-4.432486856229867,2.0810554825376446
110.91099516694473,-18.016535871160105,3.2926029954296316,-4.432486856229867,10.995673604582263
111.59572246031001,-18.016535871160105,3.488861911847368,-3.5513421325996353,11.894985432896311
111.74986329839315,-17.6640556934187,3.619672893725158,-3.3027141729035487,4.952891776599841
112.14631707611522,-17.335156555466945,4.1997440582039705,-2.959810089217787,11.934071961079704
112.28457212817699,-17.29713540778213,4.294665279736165,-2.80013880558671,2.3196708815299436
111.85636091825755,-18.419469264258936,3.0567192748364302,-3.4818727537885397,-17.909764331241455
109.79142686744791,-18.419469264258936,0.0511847063711901,-3.4818727537885397,-38.07549642923704
110.84817317620272,-18.419469264258936,0.41780809234636734,-2.741425320974994,13.413809819472561
